,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 7.475226811000279), (1, 7.403781345912388)]","[(0, 6.590204238891602), (1, 6.680592219034831)]","[(0, 7.511930465698242), (1, 7.348549842834473)]","[(0, 7.115617752075195), (1, 7.207825660705566)]","[(0, 6.555718558175223), (1, 6.781273978097098)]","[(0, 7.299873352050781), (1, 7.000078837076823)]","[(0, 7.097801208496094), (1, 7.088240051269532)]","[(0, 6.784023920694987), (1, 6.453161875406901)]","[(0, 7.0098757062639505), (1, 6.368007114955357)]","[(0, 6.58841552734375), (1, 6.508771514892578)]","[(0, 7.511929321289062), (1, 7.596377563476563)]","[(0, 7.3258498055594305), (1, 7.04041998726981)]","[(0, 7.90777587890625), (1, 7.812829451127485)]","[(0, 7.161572774251302), (1, 6.965471903483073)]","[(0, 7.214230346679687), (1, 6.952654266357422)]","[(0, 6.849264621734619), (1, 7.212002277374268)]","[(0, 7.424909973144532), (1, 7.29522476196289)]","[(0, 6.7723822593688965), (1, 6.659864902496338)]","[(0, 7.186878967285156), (1, 7.148789978027343)]","[(0, 7.024096965789795), (1, 7.16509485244751)]","[(0, 7.506831169128418), (1, 8.351641654968262)]","[(0, 7.393979549407959), (1, 7.431000232696533)]","[(0, 7.9064483642578125), (1, 8.080268096923827)]"
11,"[(0, 7.141255696614583), (1, 7.136054992675781)]","[(0, 6.292283376057942), (1, 6.364401499430339)]","[(0, 7.411433696746826), (1, 7.220300674438477)]","[(0, 7.014660835266113), (1, 7.126607894897461)]","[(0, 6.053668975830078), (1, 6.314490000406901)]","[(0, 6.922337055206299), (1, 6.648365497589111)]","[(0, 6.972103881835937), (1, 6.9067634582519535)]","[(0, 7.1039276123046875), (1, 6.8799184163411455)]","[(0, 6.989324842180524), (1, 6.411276681082589)]","[(0, 4.875718434651692), (1, 5.48004150390625)]","[(0, 7.391279740767046), (1, 7.483723033558238)]","[(0, 6.653373718261719), (1, 6.50506101335798)]","[(0, 7.882626620205966), (1, 7.775406577370384)]","[(0, 7.116690202192827), (1, 6.947843378240412)]","[(0, 7.069383239746093), (1, 6.859078979492187)]","[(0, 7.051186879475911), (1, 6.8214162190755205)]","[(0, 7.389523315429687), (1, 7.272465515136719)]","[(0, 6.747430324554443), (1, 7.078003883361816)]","[(0, 6.651373291015625), (1, 6.496995544433593)]","[(0, 6.463077000209263), (1, 6.856987544468471)]","[(0, 7.476186116536458), (1, 8.675738864474827)]","[(0, 7.12143087387085), (1, 7.186689376831055)]","[(0, 7.630947113037109), (1, 7.604681015014648)]"
12,"[(0, 6.365706125895183), (1, 6.324195861816406)]","[(0, 7.140787124633789), (1, 7.043662389119466)]","[(0, 7.316442489624023), (1, 7.460962295532227)]","[(0, 6.887251377105713), (1, 6.998440265655518)]","[(0, 7.387600490025112), (1, 7.204005650111607)]","[(0, 6.9100461687360495), (1, 6.696571350097656)]","[(0, 6.937588585747613), (1, 6.811478508843316)]","[(0, 7.276180267333984), (1, 6.560085932413737)]","[(0, 7.379581451416016), (1, 7.0275759015764505)]","[(0, 5.972233295440674), (1, 6.23929500579834)]","[(0, 7.132228088378906), (1, 7.130125427246094)]","[(0, 7.5429534912109375), (1, 7.4550612313406805)]","[(0, 7.671781686636118), (1, 7.624186589167668)]","[(0, 7.235675464976918), (1, 7.240061673251065)]","[(0, 7.301714324951172), (1, 7.078813171386718)]","[(0, 6.476139831542969), (1, 6.164327239990234)]","[(0, 7.3816169738769535), (1, 7.366755676269531)]","[(0, 6.745048522949219), (1, 6.658504486083984)]","[(0, 7.017865753173828), (1, 7.194297790527344)]","[(0, 7.760313034057617), (1, 7.610822677612305)]","[(0, 7.742850303649902), (1, 8.529675483703613)]","[(0, 7.866421169704861), (1, 7.8749847412109375)]","[(0, 7.613724602593316), (1, 7.565976460774739)]"
13,"[(0, 7.437660217285156), (1, 7.18344243367513)]","[(0, 6.944005966186523), (1, 6.840332667032878)]","[(0, 7.206729888916016), (1, 7.394172191619873)]","[(0, 6.932710647583008), (1, 7.003335952758789)]","[(0, 7.0974240984235495), (1, 7.292571476527622)]","[(0, 6.903912680489676), (1, 6.5822296142578125)]","[(0, 6.786703321668837), (1, 6.7573496500651045)]","[(0, 6.977392196655273), (1, 6.386989593505859)]","[(0, 6.792982918875558), (1, 6.91093499319894)]","[(0, 6.06639289855957), (1, 5.692371845245361)]","[(0, 7.1240761496803975), (1, 7.15057373046875)]","[(0, 7.03308595929827), (1, 6.947872161865234)]","[(0, 7.894893352801983), (1, 7.792231046236479)]","[(0, 7.417173767089844), (1, 7.4764045715332035)]","[(0, 7.2759246826171875), (1, 7.0835205078125)]","[(0, 6.270805358886719), (1, 6.471135919744318)]","[(0, 7.276706695556641), (1, 7.256090545654297)]","[(0, 7.172295093536377), (1, 7.185024261474609)]","[(0, 6.554460144042968), (1, 6.124090194702148)]","[(0, 7.408038669162327), (1, 7.331426892961774)]","[(0, 7.296335008409288), (1, 8.241372850206163)]","[(0, 7.797203911675347), (1, 7.81125725640191)]","[(0, 7.318658192952474), (1, 7.258551279703776)]"
14,"[(0, 7.716878618512835), (1, 7.5760089329310825)]","[(0, 7.138851165771484), (1, 7.057416280110677)]","[(0, 7.496192932128906), (1, 7.565028190612793)]","[(0, 7.166593074798584), (1, 7.213588714599609)]","[(0, 6.378362655639648), (1, 6.034755706787109)]","[(0, 5.271185302734375), (1, 5.655006027221679)]","[(0, 7.153287714177912), (1, 7.113565618341619)]","[(0, 6.551886749267578), (1, 7.063002014160157)]","[(0, 7.011111123221261), (1, 6.915896279471261)]","[(0, 6.501313209533691), (1, 6.482421875)]","[(0, 7.156900787353516), (1, 7.203644561767578)]","[(0, 7.184823172433036), (1, 6.995655059814453)]","[(0, 7.240762074788411), (1, 7.291024525960286)]","[(0, 7.089908946644176), (1, 6.991116610440341)]","[(0, 7.004788208007812), (1, 6.801200103759766)]","[(0, 7.143405151367188), (1, 6.843026733398437)]","[(0, 7.517659505208333), (1, 7.586218939887153)]","[(0, 6.975436210632324), (1, 6.959231853485107)]","[(0, 7.149113655090332), (1, 7.036751747131348)]","[(0, 6.852526982625325), (1, 6.776818593343099)]","[(0, 7.511111668178013), (1, 7.898906707763672)]","[(0, 7.635266621907552), (1, 7.604621039496528)]","[(0, 7.337654113769531), (1, 7.262641906738281)]"
15,"[(0, 7.155954360961914), (1, 7.155234018961589)]","[(0, 6.960160573323567), (1, 6.870678583780925)]","[(0, 7.357967376708984), (1, 7.471073627471924)]","[(0, 6.883815765380859), (1, 6.934011459350586)]","[(0, 6.46946652730306), (1, 6.126995086669922)]","[(0, 5.518077850341797), (1, 5.828471374511719)]","[(0, 6.861102634006077), (1, 6.834125094943577)]","[(0, 7.081011454264323), (1, 6.3267161051432295)]","[(0, 7.594910757882254), (1, 7.052813393729074)]","[(0, 5.951190948486328), (1, 6.156720161437988)]","[(0, 7.181924993341619), (1, 7.266881075772372)]","[(0, 7.488283429827009), (1, 7.167783464704241)]","[(0, 7.35501216008113), (1, 7.2916259765625)]","[(0, 6.9711151123046875), (1, 6.933111572265625)]","[(0, 7.032997131347656), (1, 6.832203674316406)]","[(0, 6.770738081498579), (1, 6.990124789151278)]","[(0, 7.5257458157009545), (1, 7.584661695692274)]","[(0, 6.9245429039001465), (1, 6.9962717692057295)]","[(0, 6.706075456407335), (1, 6.54091050889757)]","[(0, 5.9638427734375), (1, 6.419400024414062)]","[(0, 7.233778953552246), (1, 7.9382123947143555)]","[(0, 7.791124131944445), (1, 7.70574951171875)]","[(0, 8.213117599487305), (1, 8.38115119934082)]"
16,"[(0, 6.104829788208008), (1, 6.16618283589681)]","[(0, 6.4249693552653), (1, 6.873181660970052)]","[(0, 6.846665382385254), (1, 7.18575382232666)]","[(0, 7.221728801727295), (1, 7.227201461791992)]","[(0, 7.044641494750977), (1, 6.745267868041992)]","[(0, 6.112760543823242), (1, 6.355391184488933)]","[(0, 6.904870351155599), (1, 6.914022657606337)]","[(0, 6.6018721262613935), (1, 5.989793141682942)]","[(0, 7.414066314697266), (1, 7.224221910749163)]","[(0, 6.142618179321289), (1, 6.591300964355469)]","[(0, 7.116914922540838), (1, 7.156415765935725)]","[(0, 7.301017216273716), (1, 7.177233559744699)]","[(0, 7.463299091045673), (1, 7.471076378455529)]","[(0, 7.044031316583807), (1, 6.948897621848366)]","[(0, 6.998328738742405), (1, 6.938556247287327)]","[(0, 7.3871415456136065), (1, 7.538505554199219)]","[(0, 7.516114976671007), (1, 7.4937082926432295)]","[(0, 6.830991744995117), (1, 6.793802738189697)]","[(0, 6.8623802185058596), (1, 6.662770080566406)]","[(0, 6.607813698904855), (1, 6.322144644601004)]","[(0, 6.460685729980469), (1, 7.6352386474609375)]","[(0, 7.86684513092041), (1, 7.911874771118164)]","[(0, 8.107130262586805), (1, 8.281088087293837)]"
17,"[(0, 6.494036356608073), (1, 6.487653096516927)]","[(0, 6.150994618733724), (1, 6.77284304300944)]","[(0, 6.800110816955566), (1, 7.010327339172363)]","[(0, 7.351035118103027), (1, 7.397453308105469)]","[(0, 7.606393541608538), (1, 7.262112753731864)]","[(0, 7.613521575927734), (1, 7.755276997884114)]","[(0, 6.823816511366102), (1, 6.7717174953884545)]","[(0, 6.522367095947265), (1, 6.724647521972656)]","[(0, 6.79325921194894), (1, 6.556197575160435)]","[(0, 6.521021366119385), (1, 5.996170520782471)]","[(0, 7.311033769087358), (1, 7.354965903542259)]","[(0, 7.340389796665737), (1, 7.809939248221261)]","[(0, 7.915294353778545), (1, 7.935158949631911)]","[(0, 7.147834014892578), (1, 7.0220085144042965)]","[(0, 7.112141418457031), (1, 7.042401885986328)]","[(0, 7.516561654897837), (1, 7.349978520320012)]","[(0, 7.476630316840278), (1, 7.467953152126736)]","[(0, 6.9390453762478295), (1, 7.134061177571614)]","[(0, 6.974584579467773), (1, 6.741620063781738)]","[(0, 6.519975934709821), (1, 6.324567159016927)]","[(0, 6.616142272949219), (1, 8.07882351345486)]","[(0, 7.73637056350708), (1, 7.789303779602051)]","[(0, 7.699455261230469), (1, 7.963861465454102)]"
18,"[(0, 6.858790261404855), (1, 6.823018755231585)]","[(0, 6.418781916300456), (1, 6.962073008219401)]","[(0, 6.893284797668457), (1, 7.234865188598633)]","[(0, 7.263155937194824), (1, 7.321610450744629)]","[(0, 6.866000584193638), (1, 6.583468845912388)]","[(0, 7.2557220458984375), (1, 7.426034927368164)]","[(0, 6.896442413330078), (1, 6.897907257080078)]","[(0, 7.118560791015625), (1, 6.275022506713867)]","[(0, 7.042942592075893), (1, 6.851787022181919)]","[(0, 6.423645496368408), (1, 6.386748313903809)]","[(0, 7.135722351074219), (1, 7.222621154785156)]","[(0, 7.266313825334821), (1, 6.834973471505301)]","[(0, 8.106647838245738), (1, 8.050236788662998)]","[(0, 7.256948297674006), (1, 7.249975724653765)]","[(0, 7.174281727183949), (1, 6.885846224698153)]","[(0, 7.0817281934950085), (1, 7.044124179416233)]","[(0, 7.130470275878906), (1, 7.027632819281684)]","[(0, 6.872071266174316), (1, 6.764756202697754)]","[(0, 7.240095955984933), (1, 7.24705559866769)]","[(0, 6.798381328582764), (1, 6.909886360168457)]","[(0, 6.834998607635498), (1, 7.515987873077393)]","[(0, 7.23647928237915), (1, 7.349059581756592)]","[(0, 7.418833414713542), (1, 7.6422373453776045)]"
19,"[(0, 6.940832773844401), (1, 7.004983266194661)]","[(0, 6.137413024902344), (1, 6.8450571695963545)]","[(0, 6.815491676330566), (1, 7.022924423217773)]","[(0, 7.104594707489014), (1, 7.161295413970947)]","[(0, 6.457881927490234), (1, 6.122406005859375)]","[(0, 7.235067095075335), (1, 7.328507559640067)]","[(0, 6.724298095703125), (1, 6.687020874023437)]","[(0, 6.82427978515625), (1, 6.3877207438151045)]","[(0, 7.146249498639788), (1, 6.422874995640346)]","[(0, 5.781408309936523), (1, 5.753715515136719)]","[(0, 7.383393859863281), (1, 7.459169006347656)]","[(0, 7.03131103515625), (1, 6.862413678850446)]","[(0, 8.03421991521662), (1, 8.030044555664062)]","[(0, 7.482339477539062), (1, 7.461083984375)]","[(0, 7.398128162730824), (1, 7.097278248180043)]","[(0, 7.053557586669922), (1, 7.092874908447266)]","[(0, 7.098296271430121), (1, 6.977369096544054)]","[(0, 6.8570098876953125), (1, 6.856452094184028)]","[(0, 6.890790939331055), (1, 6.829647541046143)]","[(0, 5.8767885480608255), (1, 6.668830871582031)]","[(0, 7.078987121582031), (1, 7.631127834320068)]","[(0, 7.272356986999512), (1, 7.346844673156738)]","[(0, 8.265084160698784), (1, 8.277193705240885)]"
20,"[(0, 5.950338999430339), (1, 6.036787668863933)]","[(0, 7.491601943969727), (1, 6.665422439575195)]","[(0, 7.163762092590332), (1, 6.839225769042969)]","[(0, 7.185004711151123), (1, 7.20436954498291)]","[(0, 5.943977355957031), (1, 6.253548304239909)]","[(0, 7.181380680629185), (1, 7.425962175641741)]","[(0, 6.4677378336588545), (1, 6.447461446126302)]","[(0, 6.741981506347656), (1, 7.339991760253906)]","[(0, 7.348152705601284), (1, 6.805123465401786)]","[(0, 6.368407249450684), (1, 6.711914539337158)]","[(0, 7.3883921305338545), (1, 7.467356363932292)]","[(0, 6.905933925083706), (1, 6.903628213065011)]","[(0, 7.894237865101207), (1, 7.960406216708097)]","[(0, 7.492900501598012), (1, 7.418638749556108)]","[(0, 7.188996209038629), (1, 7.043515523274739)]","[(0, 7.661519368489583), (1, 7.922201368543837)]","[(0, 7.535125732421875), (1, 7.643486022949219)]","[(0, 6.889982223510742), (1, 6.792880058288574)]","[(0, 7.308868408203125), (1, 7.2332965305873325)]","[(0, 6.864217122395833), (1, 6.68818834092882)]","[(0, 7.183372497558594), (1, 8.077216148376465)]","[(0, 7.754226207733154), (1, 7.799761772155762)]","[(0, 7.675239562988281), (1, 7.642778396606445)]"
