,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 5.328548431396484), (1, 5.302326747349331)]","[(0, 5.6735890706380205), (1, 5.7749379475911455)]","[(0, 5.690868377685547), (1, 5.589602470397949)]","[(0, 5.070640563964844), (1, 5.359007835388184)]","[(0, 5.165672302246094), (1, 5.394978114536831)]","[(0, 5.9210631052653), (1, 5.004278818766276)]","[(0, 5.196063232421875), (1, 5.026111221313476)]","[(0, 5.898876825968425), (1, 4.947418212890625)]","[(0, 5.961789267403739), (1, 5.578586033412388)]","[(0, 6.046070098876953), (1, 5.827973937988281)]","[(0, 6.154110717773437), (1, 6.159765625)]","[(0, 7.220855712890625), (1, 5.953222002301898)]","[(0, 7.4409262917258525), (1, 7.439310247247869)]","[(0, 5.992073059082031), (1, 6.283515294392903)]","[(0, 7.283883666992187), (1, 6.719569396972656)]","[(0, 5.332327365875244), (1, 5.328742027282715)]","[(0, 7.056725311279297), (1, 6.813905334472656)]","[(0, 5.924901962280273), (1, 5.735837936401367)]","[(0, 5.580272674560547), (1, 5.392704772949219)]","[(0, 6.170453071594238), (1, 5.99384069442749)]","[(0, 6.504438877105713), (1, 6.331296443939209)]","[(0, 5.87859582901001), (1, 5.67003870010376)]","[(0, 6.7425682067871096), (1, 7.3300048828125)]"
11,"[(0, 5.657388051350911), (1, 5.64054807027181)]","[(0, 5.570027669270833), (1, 5.543341318766276)]","[(0, 5.962121963500977), (1, 5.886955261230469)]","[(0, 5.1275129318237305), (1, 5.407759666442871)]","[(0, 4.280140240987142), (1, 4.669389724731445)]","[(0, 4.584746360778809), (1, 4.045422077178955)]","[(0, 5.340706634521484), (1, 5.499167251586914)]","[(0, 6.972652435302734), (1, 6.331062316894531)]","[(0, 6.069237845284598), (1, 4.921170370919364)]","[(0, 6.050177256266276), (1, 6.261543909708659)]","[(0, 6.249174638227983), (1, 6.180303400213068)]","[(0, 6.062774658203125), (1, 4.773477281842913)]","[(0, 7.200048273259943), (1, 7.18655742298473)]","[(0, 6.11346435546875), (1, 6.235814181241122)]","[(0, 6.9944007873535154), (1, 6.377586364746094)]","[(0, 5.582324981689453), (1, 5.373206244574653)]","[(0, 6.585236358642578), (1, 6.301004791259766)]","[(0, 5.766048431396484), (1, 5.816899299621582)]","[(0, 5.324802017211914), (1, 5.1428367614746096)]","[(0, 5.602418082101004), (1, 5.889398302350726)]","[(0, 6.1638598971896705), (1, 6.056308322482639)]","[(0, 5.796493053436279), (1, 5.541932582855225)]","[(0, 6.446921666463216), (1, 6.291022618611653)]"
12,"[(0, 4.252830505371094), (1, 4.394267400105794)]","[(0, 5.724233627319336), (1, 5.636240641276042)]","[(0, 5.677030563354492), (1, 5.76751708984375)]","[(0, 5.192781448364258), (1, 5.449089527130127)]","[(0, 5.662590571812221), (1, 5.338221958705357)]","[(0, 5.025290352957589), (1, 4.2853995731898715)]","[(0, 6.558595021565755), (1, 6.533212449815538)]","[(0, 7.196022033691406), (1, 5.867495218912761)]","[(0, 6.30073492867606), (1, 5.655318668910435)]","[(0, 5.032744884490967), (1, 5.492702007293701)]","[(0, 5.697978210449219), (1, 5.746770858764648)]","[(0, 6.452877044677734), (1, 5.646244594029018)]","[(0, 6.571475689227764), (1, 6.6491212111253)]","[(0, 5.972799127752131), (1, 6.099746010520241)]","[(0, 6.501300048828125), (1, 5.958435821533203)]","[(0, 5.69913330078125), (1, 5.194130325317383)]","[(0, 6.375146865844727), (1, 6.639731597900391)]","[(0, 5.318272113800049), (1, 5.2064900398254395)]","[(0, 5.481934356689453), (1, 5.494173431396485)]","[(0, 6.002875804901123), (1, 6.053931713104248)]","[(0, 7.135549068450928), (1, 6.815756797790527)]","[(0, 6.351406521267361), (1, 6.131326887342665)]","[(0, 6.875224219428168), (1, 6.550362057156033)]"
13,"[(0, 5.317786534627278), (1, 5.205939610799153)]","[(0, 5.528967539469401), (1, 5.579078674316406)]","[(0, 5.927457332611084), (1, 5.993801116943359)]","[(0, 4.859883785247803), (1, 5.11546516418457)]","[(0, 5.15021732875279), (1, 5.459891727992466)]","[(0, 4.764561244419643), (1, 4.105201176234654)]","[(0, 5.6729613410101996), (1, 5.7214711507161455)]","[(0, 6.164762496948242), (1, 4.213146209716797)]","[(0, 6.353147234235491), (1, 5.199438367571149)]","[(0, 4.585596084594727), (1, 3.5241153240203857)]","[(0, 5.729804645885121), (1, 5.7882537841796875)]","[(0, 6.8866680690220425), (1, 5.692105974469866)]","[(0, 6.6041705791766825), (1, 6.706866924579327)]","[(0, 6.288454818725586), (1, 6.152275466918946)]","[(0, 6.4920814514160154), (1, 5.873859024047851)]","[(0, 5.379344593394887), (1, 5.466019370339134)]","[(0, 5.953758239746094), (1, 6.193500900268555)]","[(0, 6.105789661407471), (1, 6.025970458984375)]","[(0, 5.165793609619141), (1, 4.901181030273437)]","[(0, 6.310529073079427), (1, 6.633828299386161)]","[(0, 5.874887254503038), (1, 5.7283782958984375)]","[(0, 6.018107520209418), (1, 5.85154554578993)]","[(0, 6.10981814066569), (1, 5.997001012166341)]"
14,"[(0, 5.158639635358538), (1, 5.047330583844866)]","[(0, 5.6684824625651045), (1, 5.546404520670573)]","[(0, 5.781290531158447), (1, 5.843860626220703)]","[(0, 5.8923139572143555), (1, 6.153350353240967)]","[(0, 4.054937362670898), (1, 3.701422373453776)]","[(0, 2.5885238647460938), (1, 3.78759880065918)]","[(0, 6.163790616122159), (1, 6.158748973499645)]","[(0, 6.428607940673828), (1, 6.802706146240235)]","[(0, 6.612143380301339), (1, 5.644666399274554)]","[(0, 6.39424991607666), (1, 6.788965702056885)]","[(0, 5.824718475341797), (1, 5.81634750366211)]","[(0, 6.583164760044643), (1, 5.436807359967913)]","[(0, 5.872602462768555), (1, 5.8273874918619795)]","[(0, 6.103306163441051), (1, 6.240543018687855)]","[(0, 6.714081573486328), (1, 5.978318786621093)]","[(0, 4.906796264648437), (1, 4.6566814422607425)]","[(0, 7.246506585015191), (1, 7.453082614474827)]","[(0, 5.848305702209473), (1, 5.896007537841797)]","[(0, 4.803585052490234), (1, 4.618936538696289)]","[(0, 6.488828023274739), (1, 6.154273351033528)]","[(0, 7.533934456961496), (1, 7.445903233119419)]","[(0, 5.976537492540148), (1, 5.664455413818359)]","[(0, 6.059043884277344), (1, 6.034351348876953)]"
15,"[(0, 5.730828603108724), (1, 5.787641525268555)]","[(0, 5.452246983846028), (1, 5.46113395690918)]","[(0, 6.038344383239746), (1, 6.077201843261719)]","[(0, 4.937019348144531), (1, 5.289102077484131)]","[(0, 3.6860488255818686), (1, 3.38612429300944)]","[(0, 2.7959663391113283), (1, 3.8543251037597654)]","[(0, 5.5098927815755205), (1, 5.533394283718533)]","[(0, 6.555013656616211), (1, 6.0076033274332685)]","[(0, 6.591492789132254), (1, 6.1880084446498325)]","[(0, 6.526664733886719), (1, 6.484468460083008)]","[(0, 5.960527593439275), (1, 5.8965676047585225)]","[(0, 6.386201041085379), (1, 5.67615236554827)]","[(0, 6.141666705791767), (1, 6.394388639009916)]","[(0, 6.223629760742187), (1, 6.212623977661133)]","[(0, 6.83785400390625), (1, 6.16456184387207)]","[(0, 4.776986555619673), (1, 4.835997841574929)]","[(0, 6.734551323784722), (1, 6.862116919623481)]","[(0, 5.558589458465576), (1, 5.891416761610243)]","[(0, 4.630561828613281), (1, 4.363351609971788)]","[(0, 5.487289810180664), (1, 5.801668548583985)]","[(0, 6.59443473815918), (1, 6.484636306762695)]","[(0, 6.031005859375), (1, 5.664633433024089)]","[(0, 5.778317769368489), (1, 6.089824676513672)]"
16,"[(0, 4.2678178151448565), (1, 4.25473149617513)]","[(0, 5.625658671061198), (1, 5.170004844665527)]","[(0, 5.411425590515137), (1, 4.9421796798706055)]","[(0, 5.337342262268066), (1, 5.571202754974365)]","[(0, 4.487749099731445), (1, 4.253663539886475)]","[(0, 3.1663153966267905), (1, 3.9839680989583335)]","[(0, 5.482982635498047), (1, 5.344390021430121)]","[(0, 5.055666605631511), (1, 4.411487579345703)]","[(0, 7.112154279436384), (1, 6.0768568856375555)]","[(0, 6.135575294494629), (1, 6.150540351867676)]","[(0, 6.109637173739347), (1, 6.209068298339844)]","[(0, 6.426491873604911), (1, 5.368683406284878)]","[(0, 6.078243549053486), (1, 6.256685697115385)]","[(0, 5.985685175115412), (1, 6.094684947620738)]","[(0, 6.633441501193577), (1, 5.966644710964626)]","[(0, 6.239447911580403), (1, 6.115303675333659)]","[(0, 7.286612616644965), (1, 7.4113210042317705)]","[(0, 5.373774528503418), (1, 5.3902740478515625)]","[(0, 5.158529663085938), (1, 5.075867462158203)]","[(0, 5.888144356863839), (1, 5.433343614850726)]","[(0, 5.047910902235243), (1, 4.935361226399739)]","[(0, 6.857766628265381), (1, 6.626277923583984)]","[(0, 6.772804260253906), (1, 7.577788458930121)]"
17,"[(0, 5.800128936767578), (1, 5.619381586710612)]","[(0, 5.535308837890625), (1, 5.002739588419597)]","[(0, 5.6118316650390625), (1, 5.183675765991211)]","[(0, 5.2027907371521), (1, 5.485717296600342)]","[(0, 6.285983494349888), (1, 5.9170025416782925)]","[(0, 4.8818785349528), (1, 5.867694854736328)]","[(0, 5.659357282850477), (1, 5.791058858235677)]","[(0, 5.248369979858398), (1, 5.615810775756836)]","[(0, 6.836483546665737), (1, 5.395117078508649)]","[(0, 6.673511505126953), (1, 5.553341388702393)]","[(0, 6.260303150523793), (1, 6.308440468528054)]","[(0, 6.2453106471470425), (1, 5.447595868791852)]","[(0, 5.968453040489783), (1, 6.066918006310096)]","[(0, 5.627521514892578), (1, 5.846733474731446)]","[(0, 6.773363494873047), (1, 6.173624801635742)]","[(0, 6.448182326096755), (1, 6.473045349121094)]","[(0, 6.755978054470486), (1, 6.836452907986111)]","[(0, 5.87635972764757), (1, 5.985934363471137)]","[(0, 5.764134407043457), (1, 5.359192371368408)]","[(0, 5.714478084019253), (1, 5.690144856770833)]","[(0, 5.316104888916016), (1, 5.228287167019314)]","[(0, 6.7679362297058105), (1, 6.558732986450195)]","[(0, 6.598247528076172), (1, 7.008403142293294)]"
18,"[(0, 5.875680106026786), (1, 5.676144191196987)]","[(0, 5.557661692301433), (1, 5.294370969136556)]","[(0, 5.567399501800537), (1, 5.103813648223877)]","[(0, 5.257700443267822), (1, 5.531650543212891)]","[(0, 5.677971976143973), (1, 5.382195608956473)]","[(0, 3.953444242477417), (1, 4.469067096710205)]","[(0, 5.148325729370117), (1, 5.032732391357422)]","[(0, 6.68714968363444), (1, 4.7788286209106445)]","[(0, 6.502232142857143), (1, 5.686740330287388)]","[(0, 6.283050060272217), (1, 5.825191020965576)]","[(0, 6.0579475402832035), (1, 6.064014053344726)]","[(0, 7.278039114815848), (1, 6.095566885811942)]","[(0, 7.422321666370738), (1, 7.742283214222301)]","[(0, 5.944570367986506), (1, 6.042775934392756)]","[(0, 6.338089682839134), (1, 5.965464505282315)]","[(0, 5.88267347547743), (1, 5.754327985975477)]","[(0, 6.290341695149739), (1, 6.4446156819661455)]","[(0, 5.733987808227539), (1, 5.743032932281494)]","[(0, 5.5986818586077005), (1, 5.449729919433594)]","[(0, 5.8683271408081055), (1, 5.367617130279541)]","[(0, 6.088454246520996), (1, 6.061417579650879)]","[(0, 6.136605739593506), (1, 5.896434783935547)]","[(0, 6.235414293077257), (1, 6.96775139702691)]"
19,"[(0, 5.818637847900391), (1, 5.789650599161784)]","[(0, 5.46360460917155), (1, 5.119932810465495)]","[(0, 5.734975814819336), (1, 5.316675662994385)]","[(0, 5.362801551818848), (1, 5.617030143737793)]","[(0, 4.890780766805013), (1, 4.595740636189778)]","[(0, 4.198492322649274), (1, 4.957308088030134)]","[(0, 5.200217819213867), (1, 5.299938201904297)]","[(0, 5.973101298014323), (1, 3.6352532704671225)]","[(0, 5.800005776541574), (1, 4.847830636160714)]","[(0, 4.015281677246094), (1, 3.971341133117676)]","[(0, 6.218013763427734), (1, 6.2146354675292965)]","[(0, 6.872280665806362), (1, 5.699580601283482)]","[(0, 7.389103282581676), (1, 7.660272771661932)]","[(0, 6.278028106689453), (1, 6.150573348999023)]","[(0, 6.667988170276988), (1, 6.278902227228338)]","[(0, 5.983343505859375), (1, 5.877697372436524)]","[(0, 5.820726182725695), (1, 5.943868849012587)]","[(0, 5.483584403991699), (1, 5.659010145399305)]","[(0, 5.344407558441162), (1, 4.955209255218506)]","[(0, 5.815878186907087), (1, 5.717561994280134)]","[(0, 6.659506320953369), (1, 6.508109092712402)]","[(0, 5.319975852966309), (1, 5.179914951324463)]","[(0, 6.81995603773329), (1, 7.745923360188802)]"
20,"[(0, 4.460957845052083), (1, 4.478290557861328)]","[(0, 5.326379140218099), (1, 5.550281524658203)]","[(0, 5.216369152069092), (1, 5.556158065795898)]","[(0, 5.172554016113281), (1, 5.378719806671143)]","[(0, 3.594940185546875), (1, 4.073181788126628)]","[(0, 4.163671493530273), (1, 4.849245888846261)]","[(0, 6.267102559407552), (1, 5.9767201741536455)]","[(0, 6.301903915405274), (1, 6.584597778320313)]","[(0, 6.316568647112165), (1, 5.693852015904018)]","[(0, 6.494112968444824), (1, 7.218963623046875)]","[(0, 6.775194803873698), (1, 7.06490241156684)]","[(0, 6.3891111101422995), (1, 5.17976324898856)]","[(0, 6.687719865278765), (1, 6.902522693980824)]","[(0, 6.370041587136009), (1, 6.532017794522372)]","[(0, 6.0963418748643665), (1, 5.93002446492513)]","[(0, 6.25100835164388), (1, 6.066493988037109)]","[(0, 7.3058056301540795), (1, 7.254312303331163)]","[(0, 5.1996750831604), (1, 5.227741718292236)]","[(0, 5.904205322265625), (1, 5.6755796160016745)]","[(0, 5.113558875189887), (1, 4.909927792019314)]","[(0, 6.196525573730469), (1, 5.9675798416137695)]","[(0, 5.917181015014648), (1, 5.883978843688965)]","[(0, 6.2181854248046875), (1, 6.190785090128581)]"
