,agreement_determiner_noun-across_1_adjective,agreement_determiner_noun-between_neighbors,agreement_subject_verb-across_prepositional_phrase,agreement_subject_verb-across_relative_clause,agreement_subject_verb-in_question_with_aux,agreement_subject_verb-in_simple_question,anaphor_agreement-pronoun_gender,argument_structure-dropped_argument,argument_structure-swapped_arguments,argument_structure-transitive,binding-principle_a,case-subjective_pronoun,ellipsis-n_bar,filler-gap-wh_question_object,filler-gap-wh_question_subject,irregular-verb,island-effects-adjunct_island,island-effects-coordinate_structure_constraint,local_attractor-in_question_with_aux,npi_licensing-matrix_question,npi_licensing-only_npi_licensor,quantifiers-existential_there,quantifiers-superlative
10,"[(0, 9.032768249511719), (1, 9.249363490513392)]","[(0, 7.878550847371419), (1, 7.630336761474609)]","[(0, 9.046631813049316), (1, 9.144346237182617)]","[(0, 9.410648345947266), (1, 9.270833015441895)]","[(0, 7.787178039550781), (1, 7.988740103585379)]","[(0, 7.943987528483073), (1, 8.04316520690918)]","[(0, 8.915927124023437), (1, 9.030988311767578)]","[(0, 8.168255488077799), (1, 7.928080876668294)]","[(0, 8.367352621895927), (1, 7.1857724870954245)]","[(0, 7.883313751220703), (1, 7.842281341552734)]","[(0, 9.441877746582032), (1, 9.452726745605469)]","[(0, 8.623452867780413), (1, 8.364631652832031)]","[(0, 8.874126781116832), (1, 8.828182567249645)]","[(0, 8.044926325480143), (1, 7.855098724365234)]","[(0, 8.208173370361328), (1, 7.891343688964843)]","[(0, 7.856474876403809), (1, 8.454367637634277)]","[(0, 8.761092376708984), (1, 8.619950866699218)]","[(0, 7.901449203491211), (1, 7.734602928161621)]","[(0, 8.009017944335938), (1, 8.188911437988281)]","[(0, 7.952567100524902), (1, 8.45599365234375)]","[(0, 8.176591873168945), (1, 9.477751731872559)]","[(0, 8.850923538208008), (1, 9.06342887878418)]","[(0, 8.70601577758789), (1, 8.726436614990234)]"
11,"[(0, 8.417236328125), (1, 8.532747268676758)]","[(0, 7.864026387532552), (1, 7.573567072550456)]","[(0, 8.843185424804688), (1, 8.846789360046387)]","[(0, 9.374850273132324), (1, 9.261712074279785)]","[(0, 7.236579259236653), (1, 7.53386116027832)]","[(0, 8.09168815612793), (1, 8.05881118774414)]","[(0, 9.790288543701172), (1, 9.604942321777344)]","[(0, 7.980623881022136), (1, 7.685211817423503)]","[(0, 8.267105647495814), (1, 7.274863106863839)]","[(0, 5.355050404866536), (1, 6.304551442464192)]","[(0, 8.714129361239346), (1, 8.783314791592685)]","[(0, 8.30351311819894), (1, 8.161818368094307)]","[(0, 9.585210626775568), (1, 9.519778858531605)]","[(0, 7.939822110262784), (1, 7.782774491743608)]","[(0, 8.145297241210937), (1, 7.88720932006836)]","[(0, 8.410152859157986), (1, 8.072762383355034)]","[(0, 8.922352600097657), (1, 8.783032989501953)]","[(0, 7.9250688552856445), (1, 7.981863021850586)]","[(0, 7.771043395996093), (1, 8.002667236328126)]","[(0, 8.770533970424108), (1, 8.470994131905693)]","[(0, 8.320973714192709), (1, 9.864611307779947)]","[(0, 8.94528865814209), (1, 9.158506393432617)]","[(0, 9.016170501708984), (1, 9.15922482808431)]"
12,"[(0, 7.369932810465495), (1, 7.29782231648763)]","[(0, 8.212847391764322), (1, 8.477527618408203)]","[(0, 9.05975341796875), (1, 8.986226081848145)]","[(0, 9.317113876342773), (1, 9.182168006896973)]","[(0, 9.10146004813058), (1, 9.01891381399972)]","[(0, 7.883672986711774), (1, 8.029884338378906)]","[(0, 8.219217936197916), (1, 8.201954311794704)]","[(0, 7.967196146647136), (1, 7.548940022786458)]","[(0, 8.986474173409599), (1, 8.056385040283203)]","[(0, 7.869907379150391), (1, 7.706577301025391)]","[(0, 9.076805877685548), (1, 9.149138641357421)]","[(0, 8.803612845284599), (1, 8.621285574776786)]","[(0, 8.483058636005108), (1, 8.509630643404448)]","[(0, 8.05169747092507), (1, 8.002214605158025)]","[(0, 9.164484405517578), (1, 8.882276916503907)]","[(0, 7.868106842041016), (1, 7.578128051757813)]","[(0, 8.917559814453124), (1, 8.877588653564453)]","[(0, 7.898315906524658), (1, 7.777604103088379)]","[(0, 8.103311920166016), (1, 8.253002166748047)]","[(0, 9.265373229980469), (1, 9.213113784790039)]","[(0, 8.352750778198242), (1, 9.570581436157227)]","[(0, 9.717927720811632), (1, 9.802959865993923)]","[(0, 8.808007134331596), (1, 9.135147942437065)]"
13,"[(0, 9.01352310180664), (1, 9.062756220499674)]","[(0, 8.21502939860026), (1, 8.487081527709961)]","[(0, 8.771759986877441), (1, 8.796756744384766)]","[(0, 9.377646446228027), (1, 9.212769508361816)]","[(0, 9.285934448242188), (1, 9.348772321428571)]","[(0, 7.655863080705915), (1, 7.656914847237723)]","[(0, 8.408896552191841), (1, 8.271891276041666)]","[(0, 7.8655134836832685), (1, 8.074774424235025)]","[(0, 8.009815761021205), (1, 9.1252076285226)]","[(0, 7.096935749053955), (1, 7.0218658447265625)]","[(0, 8.417200955477627), (1, 8.435211181640625)]","[(0, 8.67135729108538), (1, 8.13252421787807)]","[(0, 8.549492469200722), (1, 8.534927955040565)]","[(0, 8.169340515136719), (1, 8.161967468261718)]","[(0, 9.006908416748047), (1, 8.767037963867187)]","[(0, 7.909319790926847), (1, 8.073149941184305)]","[(0, 8.975927734375), (1, 8.918204498291015)]","[(0, 8.506540298461914), (1, 8.377201080322266)]","[(0, 7.433599853515625), (1, 7.114002990722656)]","[(0, 8.388416714138454), (1, 8.83434786115374)]","[(0, 8.274232652452257), (1, 9.622937520345053)]","[(0, 9.758424546983507), (1, 9.8287353515625)]","[(0, 8.263320922851562), (1, 8.31320063273112)]"
14,"[(0, 9.333950587681361), (1, 9.45220947265625)]","[(0, 8.368780771891275), (1, 8.618330637613932)]","[(0, 9.199189186096191), (1, 9.018370628356934)]","[(0, 9.476402282714844), (1, 9.26636028289795)]","[(0, 8.171747207641602), (1, 7.865337371826172)]","[(0, 7.757659912109375), (1, 7.590546417236328)]","[(0, 8.501808166503906), (1, 8.558100613680752)]","[(0, 7.227423095703125), (1, 7.504099273681641)]","[(0, 8.632759639195033), (1, 8.643978663853236)]","[(0, 7.035737991333008), (1, 6.8176422119140625)]","[(0, 9.09990997314453), (1, 9.085923767089843)]","[(0, 8.846561431884766), (1, 8.403863089425224)]","[(0, 8.498616536458334), (1, 8.560641606648764)]","[(0, 7.924010536887429), (1, 7.800781943581321)]","[(0, 8.25079803466797), (1, 7.967227935791016)]","[(0, 8.661083221435547), (1, 8.295994567871094)]","[(0, 8.562349955240885), (1, 8.650377909342447)]","[(0, 8.340624809265137), (1, 8.35433578491211)]","[(0, 8.159868240356445), (1, 8.245503425598145)]","[(0, 7.44984499613444), (1, 7.634633382161458)]","[(0, 7.819896697998047), (1, 9.053052629743304)]","[(0, 8.971781412760416), (1, 9.178395589192709)]","[(0, 8.876126607259115), (1, 9.035475413004557)]"
15,"[(0, 8.175461451212565), (1, 8.327859878540039)]","[(0, 8.35296885172526), (1, 8.640480041503906)]","[(0, 8.932007789611816), (1, 8.840265274047852)]","[(0, 9.620699882507324), (1, 9.430757522583008)]","[(0, 8.121723175048828), (1, 7.732789357503255)]","[(0, 7.833955383300781), (1, 7.646592712402343)]","[(0, 8.627584669325087), (1, 8.48595937093099)]","[(0, 8.25816790262858), (1, 7.189279556274414)]","[(0, 9.044225420270648), (1, 7.860803876604352)]","[(0, 7.028857707977295), (1, 7.442140579223633)]","[(0, 8.476129705255682), (1, 8.513152382590555)]","[(0, 8.881881168910436), (1, 7.984648023332868)]","[(0, 8.159069941594051), (1, 8.123509920560396)]","[(0, 7.897667694091797), (1, 7.778372955322266)]","[(0, 8.146042633056641), (1, 7.8993476867675785)]","[(0, 8.353376908735795), (1, 8.579583601518111)]","[(0, 8.82472398546007), (1, 8.894312540690104)]","[(0, 8.335641860961914), (1, 8.432587517632378)]","[(0, 7.993937174479167), (1, 7.886099073621962)]","[(0, 7.136112213134766), (1, 7.619760131835937)]","[(0, 8.026867866516113), (1, 9.71406364440918)]","[(0, 9.414450751410591), (1, 9.479008992513021)]","[(0, 9.840949376424154), (1, 9.872236887613932)]"
16,"[(0, 7.125364939371745), (1, 7.257882436116536)]","[(0, 7.0877119700113935), (1, 8.430529276529947)]","[(0, 7.952134609222412), (1, 8.813966751098633)]","[(0, 9.621927261352539), (1, 9.407873153686523)]","[(0, 9.103843688964844), (1, 8.772204399108887)]","[(0, 8.70282236735026), (1, 8.549283345540365)]","[(0, 9.291668362087673), (1, 9.453500535753038)]","[(0, 8.295024871826172), (1, 7.1667124430338545)]","[(0, 8.858746664864677), (1, 9.463964189801898)]","[(0, 7.0387115478515625), (1, 6.960829257965088)]","[(0, 8.31843358820135), (1, 8.25030517578125)]","[(0, 8.61337389264788), (1, 8.371687752859932)]","[(0, 8.579213655911959), (1, 8.65860865666316)]","[(0, 8.111534118652344), (1, 8.10698214444247)]","[(0, 8.691625807020399), (1, 8.418218824598524)]","[(0, 8.154501597086588), (1, 8.47298494974772)]","[(0, 8.469828287760416), (1, 8.401233249240452)]","[(0, 8.286453247070312), (1, 8.326997756958008)]","[(0, 7.576414489746094), (1, 7.407156372070313)]","[(0, 9.510975428989955), (1, 8.118623461042132)]","[(0, 7.5224151611328125), (1, 9.594891018337673)]","[(0, 9.242636680603027), (1, 9.457388877868652)]","[(0, 9.343684726291233), (1, 9.302672492133247)]"
17,"[(0, 7.953178405761719), (1, 7.869345347086589)]","[(0, 7.00208854675293), (1, 8.581186930338541)]","[(0, 8.00268840789795), (1, 8.73647689819336)]","[(0, 9.584915161132812), (1, 9.378032684326172)]","[(0, 9.094977242606026), (1, 8.745316096714564)]","[(0, 9.488884607950846), (1, 9.160598119099935)]","[(0, 9.184093899197048), (1, 8.897062513563368)]","[(0, 9.1731201171875), (1, 9.145542907714844)]","[(0, 8.225021362304688), (1, 8.099814278738839)]","[(0, 6.971554756164551), (1, 6.61005973815918)]","[(0, 8.88192402232777), (1, 8.787524830211293)]","[(0, 8.714996337890625), (1, 9.865689958844866)]","[(0, 9.993033775916466), (1, 10.085545466496395)]","[(0, 8.445783233642578), (1, 8.314851379394531)]","[(0, 8.693938446044921), (1, 8.548114776611328)]","[(0, 8.620893038236177), (1, 8.301434443547176)]","[(0, 8.562460157606337), (1, 8.464403788248697)]","[(0, 9.047557406955296), (1, 9.135518391927084)]","[(0, 7.944098472595215), (1, 7.98492431640625)]","[(0, 8.043816702706474), (1, 7.336130777994792)]","[(0, 7.770129733615452), (1, 9.91391330295139)]","[(0, 9.332168579101562), (1, 9.519356727600098)]","[(0, 8.849636713663736), (1, 8.921876907348633)]"
18,"[(0, 8.328804016113281), (1, 8.169016701834542)]","[(0, 7.090660095214844), (1, 8.478818893432617)]","[(0, 8.020227432250977), (1, 8.887540817260742)]","[(0, 9.566032409667969), (1, 9.376354217529297)]","[(0, 7.7406109401157925), (1, 7.473634992327009)]","[(0, 9.403511047363281), (1, 9.20383358001709)]","[(0, 8.746018218994141), (1, 8.825835418701171)]","[(0, 7.957289377848308), (1, 7.302632013956706)]","[(0, 8.262906755719866), (1, 7.857795715332031)]","[(0, 7.810692310333252), (1, 7.736907482147217)]","[(0, 8.041780853271485), (1, 8.196875)]","[(0, 8.31592287336077), (1, 8.131492614746094)]","[(0, 8.421988747336648), (1, 8.40595730868253)]","[(0, 8.314505837180398), (1, 8.39065204967152)]","[(0, 8.249099037863992), (1, 7.899173389781605)]","[(0, 7.936638726128472), (1, 8.100519816080729)]","[(0, 8.327214558919271), (1, 8.24353281656901)]","[(0, 8.139460563659668), (1, 8.039782524108887)]","[(0, 8.046100071498326), (1, 8.166205269949776)]","[(0, 9.631122589111328), (1, 9.109871864318848)]","[(0, 7.573978424072266), (1, 9.0486478805542)]","[(0, 8.2330904006958), (1, 8.625107765197754)]","[(0, 9.126564025878906), (1, 9.18083021375868)]"
19,"[(0, 8.155245463053385), (1, 8.07009506225586)]","[(0, 6.9858957926432295), (1, 8.522848765055338)]","[(0, 8.025662422180176), (1, 8.800898551940918)]","[(0, 9.507736206054688), (1, 9.27940845489502)]","[(0, 7.313212712605794), (1, 6.991284688313802)]","[(0, 9.668205261230469), (1, 9.342960902622767)]","[(0, 8.267416381835938), (1, 8.138121795654296)]","[(0, 8.17487907409668), (1, 8.199291865030924)]","[(0, 8.344338553292411), (1, 7.409521920340402)]","[(0, 7.177812576293945), (1, 7.1279096603393555)]","[(0, 8.646110534667969), (1, 8.785557556152344)]","[(0, 8.02243641444615), (1, 7.673183441162109)]","[(0, 9.032109347256748), (1, 9.120807300914418)]","[(0, 8.431716918945312), (1, 8.556385803222657)]","[(0, 8.35618730024858), (1, 7.988316622647372)]","[(0, 8.173627471923828), (1, 8.078900146484376)]","[(0, 8.310281541612413), (1, 8.195602416992188)]","[(0, 8.135676383972168), (1, 8.118799845377604)]","[(0, 8.014010429382324), (1, 8.319002151489258)]","[(0, 7.217663901192801), (1, 8.955726623535156)]","[(0, 7.71478796005249), (1, 9.12202262878418)]","[(0, 8.964899063110352), (1, 9.153831481933594)]","[(0, 9.43984646267361), (1, 9.351356506347656)]"
20,"[(0, 7.248486836751302), (1, 7.379303614298503)]","[(0, 9.093421936035156), (1, 7.493813196818034)]","[(0, 8.805811882019043), (1, 7.974036693572998)]","[(0, 9.61124324798584), (1, 9.359901428222656)]","[(0, 8.23507563273112), (1, 8.429360707600912)]","[(0, 9.201603480747767), (1, 8.997546059744698)]","[(0, 7.719308217366536), (1, 7.847107569376628)]","[(0, 7.4326423645019535), (1, 7.888873291015625)]","[(0, 8.244864327566964), (1, 7.934306553431919)]","[(0, 6.420616626739502), (1, 6.655330657958984)]","[(0, 8.74430423312717), (1, 8.511234707302517)]","[(0, 7.582522800990513), (1, 7.774682726178851)]","[(0, 9.293764287775213), (1, 9.40164531360973)]","[(0, 8.181015708229758), (1, 8.153207258744674)]","[(0, 9.319718254937065), (1, 9.246782938639322)]","[(0, 7.990466647677952), (1, 8.505362616644966)]","[(0, 8.444584316677517), (1, 8.64339870876736)]","[(0, 8.215249061584473), (1, 8.117026329040527)]","[(0, 8.053789411272321), (1, 8.089085170200892)]","[(0, 9.137948777940538), (1, 8.396447075737846)]","[(0, 7.801505088806152), (1, 9.268373489379883)]","[(0, 9.259958267211914), (1, 9.563250541687012)]","[(0, 9.24615478515625), (1, 9.438653310139975)]"
